step,loss,perplexity,timestamp
108850,7.5883,1974.97,2025-12-27T14:27:45.165893
108900,7.6482,2096.82,2025-12-27T14:28:04.218813
108950,7.8795,2642.49,2025-12-27T14:28:23.269853
109000,7.6467,2093.72,2025-12-27T14:28:42.326100
109050,7.6504,2101.41,2025-12-27T14:29:09.861871
109100,7.4575,1732.85,2025-12-27T14:29:28.884208
109150,7.4254,1678.11,2025-12-27T14:29:47.923690
109200,7.4995,1807.18,2025-12-27T14:30:06.966992
109250,7.5814,1961.33,2025-12-27T14:30:26.010885
109300,7.3680,1584.51,2025-12-27T14:30:45.060203
109350,7.5971,1992.44,2025-12-27T14:31:04.110348
109400,7.4346,1693.54,2025-12-27T14:31:23.165456
109450,7.5695,1938.18,2025-12-27T14:31:42.218629
109500,7.6011,2000.35,2025-12-27T14:32:01.272453
109550,7.6383,2076.31,2025-12-27T14:32:20.319885
109600,7.6997,2207.66,2025-12-27T14:32:39.373659
109650,7.5290,1861.22,2025-12-27T14:32:58.425922
109700,7.3220,1513.23,2025-12-27T14:33:17.475761
109750,7.6119,2022.17,2025-12-27T14:33:36.523071
109800,7.6140,2026.33,2025-12-27T14:33:55.568965
109850,7.6941,2195.27,2025-12-27T14:34:14.621355
109900,7.5856,1969.53,2025-12-27T14:34:33.672449
109950,8.0325,3079.49,2025-12-27T14:34:52.727230
110000,7.4793,1770.95,2025-12-27T14:35:11.780121
110050,7.6038,2005.82,2025-12-27T14:35:39.094363
110100,7.4624,1741.27,2025-12-27T14:35:58.112936
110150,7.5222,1848.65,2025-12-27T14:36:17.151047
110200,7.5591,1918.11,2025-12-27T14:36:36.192036
110250,7.4976,1803.72,2025-12-27T14:36:55.239814
110300,7.3713,1589.76,2025-12-27T14:37:14.288868
110350,7.4921,1793.87,2025-12-27T14:37:33.346413
110400,7.4966,1801.84,2025-12-27T14:37:52.405514
110450,7.5433,1888.02,2025-12-27T14:38:11.458185
110500,7.5056,1818.22,2025-12-27T14:38:30.512425
110550,7.5978,1993.75,2025-12-27T14:38:49.560709
110600,7.2776,1447.55,2025-12-27T14:39:08.600769
110650,7.7887,2413.14,2025-12-27T14:39:27.641120
110700,7.3271,1520.96,2025-12-27T14:39:46.681643
110750,7.4705,1755.56,2025-12-27T14:40:05.728150
110800,7.5137,1832.94,2025-12-27T14:40:24.772903
110850,7.3372,1536.45,2025-12-27T14:40:43.817153
110900,7.9226,2759.03,2025-12-27T14:41:02.858613
110950,7.3962,1629.76,2025-12-27T14:41:21.899010
111000,7.7321,2280.37,2025-12-27T14:41:40.943003
111050,7.5303,1863.57,2025-12-27T14:42:08.219715
111100,7.4860,1782.91,2025-12-27T14:42:27.228058
111150,7.5429,1887.32,2025-12-27T14:42:46.263279
111200,7.4711,1756.46,2025-12-27T14:43:05.301287
111250,8.1319,3401.13,2025-12-27T14:43:24.339721
111300,7.6157,2029.87,2025-12-27T14:43:43.375613
111350,7.6277,2054.36,2025-12-27T14:44:02.418868
111400,7.4647,1745.34,2025-12-27T14:44:21.464575
111450,7.7100,2230.48,2025-12-27T14:44:40.512405
111500,7.4721,1758.24,2025-12-27T14:44:59.559446
111550,7.6227,2044.00,2025-12-27T14:45:18.612995
111600,7.5383,1878.71,2025-12-27T14:45:37.663674
111650,7.4890,1788.24,2025-12-27T14:45:56.717471
111700,7.5813,1961.10,2025-12-27T14:46:15.774579
111750,7.5166,1838.24,2025-12-27T14:46:34.828636
111800,7.5216,1847.48,2025-12-27T14:46:53.879121
111850,7.4097,1651.88,2025-12-27T14:47:12.940289
111900,7.4713,1756.95,2025-12-27T14:47:31.999594
111950,7.3011,1481.86,2025-12-27T14:47:51.058041
112000,7.5804,1959.50,2025-12-27T14:48:10.119466
112050,7.3845,1610.82,2025-12-27T14:48:36.898175
112100,7.6836,2172.49,2025-12-27T14:48:55.926327
112150,7.4911,1791.96,2025-12-27T14:49:14.972773
112200,7.3561,1565.73,2025-12-27T14:49:34.024763
112250,7.5806,1959.72,2025-12-27T14:49:53.080776
112300,7.5040,1815.30,2025-12-27T14:50:12.141661
112350,7.6979,2203.77,2025-12-27T14:50:31.200818
112400,7.7463,2313.06,2025-12-27T14:50:50.259127
112450,7.8120,2470.06,2025-12-27T14:51:09.315975
112500,7.9222,2757.96,2025-12-27T14:51:28.374401
112550,7.9632,2873.16,2025-12-27T14:51:47.437134
112600,7.4759,1764.94,2025-12-27T14:52:06.502567
112650,7.6169,2032.24,2025-12-27T14:52:25.558474
112700,7.5563,1912.80,2025-12-27T14:52:44.611453
112750,8.0804,3230.43,2025-12-27T14:53:03.669912
112800,7.9714,2896.85,2025-12-27T14:53:22.722589
112850,7.3868,1614.50,2025-12-27T14:53:41.781388
112900,7.5218,1847.83,2025-12-27T14:54:00.842463
112950,7.3675,1583.60,2025-12-27T14:54:19.905525
113000,7.2842,1457.05,2025-12-27T14:54:38.971780
113050,7.2944,1472.03,2025-12-27T14:55:05.934309
113100,8.1496,3462.08,2025-12-27T14:55:24.963714
113150,7.7570,2338.00,2025-12-27T14:55:44.011380
113200,7.7442,2308.08,2025-12-27T14:56:03.068693
113250,7.4772,1767.22,2025-12-27T14:56:22.135405
113300,8.6694,5821.84,2025-12-27T14:56:41.197353
113350,7.4949,1798.80,2025-12-27T14:57:00.259210
113400,7.5738,1946.44,2025-12-27T14:57:19.323198
113450,7.5402,1882.14,2025-12-27T14:57:38.389819
113500,7.4702,1754.93,2025-12-27T14:57:57.457641
113550,7.7900,2416.31,2025-12-27T14:58:16.519105
113600,7.6171,2032.70,2025-12-27T14:58:35.589310
113650,7.6855,2176.47,2025-12-27T14:58:54.656511
113700,7.6807,2166.08,2025-12-27T14:59:13.718858
113750,7.6476,2095.61,2025-12-27T14:59:32.786116
113800,7.9627,2871.81,2025-12-27T14:59:51.856032
113850,7.6631,2128.42,2025-12-27T15:00:10.918361
113900,7.3446,1547.82,2025-12-27T15:00:29.980518
113950,7.6189,2036.37,2025-12-27T15:00:49.040645
114000,7.7536,2330.05,2025-12-27T15:01:08.103279
114050,7.6893,2184.85,2025-12-27T15:01:35.236716
114100,7.5776,1953.86,2025-12-27T15:01:54.253184
114150,7.6670,2136.66,2025-12-27T15:02:13.283808
114200,7.5416,1884.88,2025-12-27T15:02:32.323723
114250,7.7161,2244.11,2025-12-27T15:02:51.363358
114300,7.5112,1828.35,2025-12-27T15:03:10.407497
114350,7.6165,2031.50,2025-12-27T15:03:29.447961
114400,7.8323,2520.70,2025-12-27T15:03:48.489956
114450,7.5845,1967.50,2025-12-27T15:04:07.530745
114500,7.7861,2406.86,2025-12-27T15:04:26.577361
114550,7.5582,1916.46,2025-12-27T15:04:45.628217
114600,7.3892,1618.44,2025-12-27T15:05:04.680060
114650,7.7640,2354.24,2025-12-27T15:05:23.723454
114700,7.6742,2152.15,2025-12-27T15:05:42.773224
114750,7.6464,2093.09,2025-12-27T15:06:01.822704
114800,7.6462,2092.77,2025-12-27T15:06:20.870211
114850,7.4953,1799.59,2025-12-27T15:06:39.913129
114900,7.7438,2307.15,2025-12-27T15:06:58.954954
114950,7.6323,2063.81,2025-12-27T15:07:17.998968
115000,7.5649,1929.32,2025-12-27T15:07:37.040504
115050,7.4361,1696.19,2025-12-27T15:08:03.787367
115100,7.5781,1954.93,2025-12-27T15:08:22.797925
115150,7.6387,2076.99,2025-12-27T15:08:41.824567
115200,7.3031,1484.96,2025-12-27T15:09:00.860193
115250,7.8521,2571.22,2025-12-27T15:09:19.895265
115300,7.6537,2108.38,2025-12-27T15:09:38.929000
115350,7.8678,2611.92,2025-12-27T15:09:57.963298
115400,8.0623,3172.66,2025-12-27T15:10:16.995248
115450,7.7112,2233.33,2025-12-27T15:10:36.032856
115500,7.6547,2110.45,2025-12-27T15:10:55.069280
115550,7.4876,1785.79,2025-12-27T15:11:14.105788
115600,7.4009,1637.54,2025-12-27T15:11:33.145965
115650,7.7141,2239.78,2025-12-27T15:11:52.189088
115700,7.6950,2197.25,2025-12-27T15:12:11.225637
115750,7.6578,2117.16,2025-12-27T15:12:30.266218
115800,7.9848,2936.13,2025-12-27T15:12:49.307150
115850,7.3883,1616.96,2025-12-27T15:13:08.352637
115900,7.5408,1883.28,2025-12-27T15:13:27.393725
115950,7.6460,2092.33,2025-12-27T15:13:46.434926
116000,7.5771,1953.02,2025-12-27T15:14:05.477914
116050,7.6303,2059.71,2025-12-27T15:14:32.268326
116100,7.6288,2056.48,2025-12-27T15:14:51.284313
116150,7.4426,1707.16,2025-12-27T15:15:10.313425
116200,7.5137,1832.93,2025-12-27T15:15:29.350870
116250,7.4139,1658.95,2025-12-27T15:15:48.391011
116300,7.7668,2360.89,2025-12-27T15:16:07.427934
116350,7.5194,1843.47,2025-12-27T15:16:26.462606
116400,8.0791,3226.21,2025-12-27T15:16:45.503783
116450,7.5625,1924.63,2025-12-27T15:17:04.550603
116500,7.5053,1817.64,2025-12-27T15:17:23.594094
116550,7.5771,1952.87,2025-12-27T15:17:42.635480
116600,7.8615,2595.52,2025-12-27T15:18:01.679362
116650,7.7136,2238.68,2025-12-27T15:18:20.721552
116700,7.5467,1894.53,2025-12-27T15:18:39.766073
116750,7.4607,1738.43,2025-12-27T15:18:58.809815
116800,7.4161,1662.46,2025-12-27T15:19:17.859571
116850,7.5452,1891.56,2025-12-27T15:19:36.906919
116900,7.4493,1718.71,2025-12-27T15:19:55.951957
116950,7.5125,1830.82,2025-12-27T15:20:15.000175
117000,7.6173,2033.07,2025-12-27T15:20:34.061035
117050,7.6418,2083.49,2025-12-27T15:21:01.622140
117100,7.8627,2598.44,2025-12-27T15:21:20.645121
117150,7.5165,1838.09,2025-12-27T15:21:39.684068
117200,7.7319,2280.01,2025-12-27T15:21:58.732627
117250,7.5503,1901.36,2025-12-27T15:22:17.782413
117300,7.6406,2081.02,2025-12-27T15:22:36.835111
117350,7.3998,1635.60,2025-12-27T15:22:55.884913
117400,7.5337,1869.95,2025-12-27T15:23:14.938362
117450,7.6646,2131.64,2025-12-27T15:23:33.997174
117500,7.8926,2677.48,2025-12-27T15:23:53.053220
117550,7.7225,2258.61,2025-12-27T15:24:12.113361
117600,7.6157,2029.88,2025-12-27T15:24:31.171206
117650,7.9088,2721.00,2025-12-27T15:24:50.227189
117700,7.6546,2110.29,2025-12-27T15:25:09.282084
117750,7.6776,2159.54,2025-12-27T15:25:28.333389
117800,7.8073,2458.41,2025-12-27T15:25:47.381769
117850,7.6215,2041.68,2025-12-27T15:26:06.431970
117900,7.5423,1886.20,2025-12-27T15:26:25.484500
117950,7.4842,1779.78,2025-12-27T15:26:44.532638
118000,7.5133,1832.22,2025-12-27T15:27:03.584231
118050,7.5720,1943.10,2025-12-27T15:27:30.508030
118100,7.1234,1240.71,2025-12-27T15:27:49.527843
118150,7.5138,1833.20,2025-12-27T15:28:08.572460
118200,7.5021,1811.77,2025-12-27T15:28:27.619765
118250,7.5190,1842.65,2025-12-27T15:28:46.661928
118300,7.5997,1997.66,2025-12-27T15:29:05.712001
118350,7.6110,2020.27,2025-12-27T15:29:24.768005
118400,7.7688,2365.60,2025-12-27T15:29:43.819765
118450,7.5902,1978.75,2025-12-27T15:30:02.875053
118500,7.4721,1758.29,2025-12-27T15:30:21.930368
118550,7.4538,1726.49,2025-12-27T15:30:40.983814
118600,7.5874,1973.26,2025-12-27T15:31:00.035116
118650,7.3883,1616.99,2025-12-27T15:31:19.081091
118700,7.5273,1857.99,2025-12-27T15:31:38.127242
118750,7.7088,2227.76,2025-12-27T15:31:57.175398
118800,7.7870,2409.04,2025-12-27T15:32:16.221468
118850,7.7627,2351.17,2025-12-27T15:32:35.266758
118900,7.3667,1582.40,2025-12-27T15:32:54.308374
118950,7.5478,1896.53,2025-12-27T15:33:13.347552
119000,7.2281,1377.64,2025-12-27T15:33:32.393239
119050,7.6450,2090.14,2025-12-27T15:33:59.258117
119100,7.6986,2205.19,2025-12-27T15:34:18.278319
119150,7.6677,2138.09,2025-12-27T15:34:37.316032
119200,7.4539,1726.57,2025-12-27T15:34:56.361139
119250,7.4206,1670.07,2025-12-27T15:35:15.407852
119300,7.5576,1915.27,2025-12-27T15:35:34.455225
119350,7.6716,2146.42,2025-12-27T15:35:53.511185
119400,7.5477,1896.29,2025-12-27T15:36:12.560220
119450,7.4692,1753.14,2025-12-27T15:36:31.610432
119500,7.5834,1965.21,2025-12-27T15:36:50.658173
119550,7.7573,2338.48,2025-12-27T15:37:09.712995
119600,7.5111,1828.21,2025-12-27T15:37:28.769241
119650,7.4228,1673.71,2025-12-27T15:37:47.825122
119700,7.3731,1592.56,2025-12-27T15:38:06.879331
119750,7.7905,2417.49,2025-12-27T15:38:25.928697
119800,7.4090,1650.71,2025-12-27T15:38:44.984820
119850,7.4810,1774.00,2025-12-27T15:39:04.038226
119900,7.4629,1742.11,2025-12-27T15:39:23.095531
119950,7.4885,1787.44,2025-12-27T15:39:42.149642
120000,7.5814,1961.38,2025-12-27T15:40:01.204472
120050,7.4728,1759.58,2025-12-27T15:40:28.101723
120100,7.6497,2100.12,2025-12-27T15:40:47.130472
120150,7.8609,2593.74,2025-12-27T15:41:06.178221
120200,7.1595,1286.31,2025-12-27T15:41:25.232521
120250,7.4859,1782.72,2025-12-27T15:41:44.289443
120300,7.8718,2622.20,2025-12-27T15:42:03.349883
120350,7.5783,1955.38,2025-12-27T15:42:22.416393
120400,7.6040,2006.12,2025-12-27T15:42:41.481161
120450,7.4550,1728.41,2025-12-27T15:43:00.544414
120500,7.5958,1989.80,2025-12-27T15:43:19.600143
120550,7.5489,1898.71,2025-12-27T15:43:38.663273
120600,7.3914,1621.94,2025-12-27T15:43:57.721252
120650,7.4856,1782.20,2025-12-27T15:44:16.781568
120700,7.3007,1481.33,2025-12-27T15:44:35.840382
120750,7.3212,1512.08,2025-12-27T15:44:54.900563
120800,7.4767,1766.47,2025-12-27T15:45:13.966519
120850,7.6439,2087.88,2025-12-27T15:45:33.025559
120900,7.3886,1617.38,2025-12-27T15:45:52.088353
120950,7.5559,1911.95,2025-12-27T15:46:11.154871
121000,7.4208,1670.45,2025-12-27T15:46:30.214027
121050,7.4533,1725.53,2025-12-27T15:46:56.645071
121100,7.4289,1683.99,2025-12-27T15:47:15.677765
121150,7.4477,1715.93,2025-12-27T15:47:34.719535
121200,7.4843,1779.79,2025-12-27T15:47:53.773050
121250,7.4379,1699.24,2025-12-27T15:48:12.823146
121300,7.5381,1878.29,2025-12-27T15:48:31.876341
121350,7.5523,1905.06,2025-12-27T15:48:50.929578
121400,7.5203,1845.19,2025-12-27T15:49:09.984348
121450,7.6119,2022.11,2025-12-27T15:49:29.036964
121500,7.3904,1620.40,2025-12-27T15:49:48.089627
121550,7.4386,1700.39,2025-12-27T15:50:07.143863
121600,7.4222,1672.65,2025-12-27T15:50:26.196737
121650,7.6765,2157.16,2025-12-27T15:50:45.248822
121700,7.4717,1757.58,2025-12-27T15:51:04.298849
121750,7.5907,1979.72,2025-12-27T15:51:23.349658
121800,7.6726,2148.59,2025-12-27T15:51:42.396595
121850,7.6796,2163.76,2025-12-27T15:52:01.443650
121900,7.5162,1837.61,2025-12-27T15:52:20.498309
121950,7.9532,2844.53,2025-12-27T15:52:39.547747
122000,7.6596,2120.97,2025-12-27T15:52:58.595662
122050,7.5643,1928.05,2025-12-27T15:53:25.220844
122100,7.4828,1777.17,2025-12-27T15:53:44.235371
122150,7.3850,1611.67,2025-12-27T15:54:03.270429
122200,7.4824,1776.58,2025-12-27T15:54:22.318591
122250,7.5035,1814.34,2025-12-27T15:54:41.365340
122300,7.5886,1975.46,2025-12-27T15:55:00.408646
122350,7.6583,2118.17,2025-12-27T15:55:19.453359
122400,7.4839,1779.11,2025-12-27T15:55:38.501097
122450,7.6483,2097.14,2025-12-27T15:55:57.554099
122500,7.5023,1812.29,2025-12-27T15:56:16.603699
122550,7.6364,2072.20,2025-12-27T15:56:35.650185
122600,6.5144,674.77,2025-12-27T15:56:54.692516
122650,7.8789,2640.94,2025-12-27T15:57:13.735315
122700,7.7482,2317.34,2025-12-27T15:57:32.779535
122750,7.5598,1919.48,2025-12-27T15:57:51.829489
122800,7.4423,1706.67,2025-12-27T15:58:10.887280
122850,7.6803,2165.34,2025-12-27T15:58:29.942706
122900,7.5462,1893.54,2025-12-27T15:58:48.998743
122950,7.5634,1926.29,2025-12-27T15:59:08.061793
123000,7.4102,1652.75,2025-12-27T15:59:27.120879
123050,7.5979,1994.07,2025-12-27T15:59:54.195663
123100,7.4584,1734.44,2025-12-27T16:00:13.216579
123150,7.5172,1839.44,2025-12-27T16:00:32.257296
123200,7.5590,1918.01,2025-12-27T16:00:51.299886
123250,7.6376,2074.71,2025-12-27T16:01:10.343583
123300,7.5063,1819.40,2025-12-27T16:01:29.394181
123350,7.5819,1962.38,2025-12-27T16:01:48.443440
123400,7.2782,1448.36,2025-12-27T16:02:07.492959
123450,7.3478,1552.72,2025-12-27T16:02:26.545869
123500,7.6151,2028.68,2025-12-27T16:02:45.598267
123550,7.6402,2080.10,2025-12-27T16:03:04.650979
123600,7.5325,1867.77,2025-12-27T16:03:23.705882
123650,7.4584,1734.36,2025-12-27T16:03:42.753601
123700,7.4614,1739.58,2025-12-27T16:04:01.804426
123750,7.7518,2325.86,2025-12-27T16:04:20.861155
123800,8.0762,3216.83,2025-12-27T16:04:39.908677
123850,7.7204,2253.89,2025-12-27T16:04:58.962734
123900,7.7659,2358.70,2025-12-27T16:05:18.021564
123950,7.7647,2356.06,2025-12-27T16:05:37.074612
124000,7.6314,2061.88,2025-12-27T16:05:56.134917
124050,7.3970,1631.00,2025-12-27T16:06:22.648590
124100,7.5747,1948.30,2025-12-27T16:06:41.682790
124150,7.6057,2009.68,2025-12-27T16:07:00.735443
124200,7.4618,1740.27,2025-12-27T16:07:19.795362
124250,7.4929,1795.28,2025-12-27T16:07:38.859751
124300,7.4900,1790.01,2025-12-27T16:07:57.932602
124350,7.4991,1806.42,2025-12-27T16:08:16.998564
124400,7.4731,1759.98,2025-12-27T16:08:36.059711
124450,7.4044,1643.23,2025-12-27T16:08:55.120048
124500,7.5345,1871.55,2025-12-27T16:09:14.185466
124550,7.5930,1984.18,2025-12-27T16:09:33.252473
124600,7.5381,1878.18,2025-12-27T16:09:52.319852
124650,7.4130,1657.35,2025-12-27T16:10:11.385601
124700,7.4719,1757.89,2025-12-27T16:10:30.449025
124750,7.7394,2297.06,2025-12-27T16:10:49.515634
124800,7.7771,2385.25,2025-12-27T16:11:08.580373
124850,7.6766,2157.35,2025-12-27T16:11:27.645822
124900,7.3752,1595.86,2025-12-27T16:11:46.711988
124950,7.6659,2134.42,2025-12-27T16:12:05.780420
125000,7.5444,1890.09,2025-12-27T16:12:24.848702
125050,7.5153,1835.98,2025-12-27T16:12:51.157552
125100,7.5518,1904.22,2025-12-27T16:13:10.191004
125150,7.5573,1914.73,2025-12-27T16:13:29.244201
125200,7.2862,1459.98,2025-12-27T16:13:48.308514
125250,7.4876,1785.78,2025-12-27T16:14:07.370278
125300,7.5512,1903.11,2025-12-27T16:14:26.438163
125350,7.4297,1685.27,2025-12-27T16:14:45.505769
125400,7.5696,1938.41,2025-12-27T16:15:04.575005
125450,7.9591,2861.39,2025-12-27T16:15:23.640898
125500,7.2924,1469.08,2025-12-27T16:15:42.704999
125550,7.5738,1946.58,2025-12-27T16:16:01.775407
125600,7.3046,1487.18,2025-12-27T16:16:20.841168
125650,7.5234,1850.81,2025-12-27T16:16:39.902970
125700,7.3821,1606.91,2025-12-27T16:16:58.969812
125750,7.4129,1657.16,2025-12-27T16:17:18.029815
125800,7.4692,1753.27,2025-12-27T16:17:37.089497
125850,7.4378,1699.04,2025-12-27T16:17:56.153948
125900,7.5360,1874.38,2025-12-27T16:18:15.221310
125950,7.5925,1983.26,2025-12-27T16:18:34.291131
126000,7.5332,1869.04,2025-12-27T16:18:53.359002
126050,7.4219,1672.22,2025-12-27T16:19:19.562569
126100,7.2716,1438.81,2025-12-27T16:19:38.594121
126150,7.2809,1452.33,2025-12-27T16:19:57.639801
126200,7.4762,1765.44,2025-12-27T16:20:16.699441
126250,7.5581,1916.22,2025-12-27T16:20:35.761436
126300,7.3509,1557.67,2025-12-27T16:20:54.823392
126350,7.4316,1688.53,2025-12-27T16:21:13.884315
126400,7.4692,1753.13,2025-12-27T16:21:32.944108
126450,7.7225,2258.52,2025-12-27T16:21:52.002417
126500,7.6635,2129.21,2025-12-27T16:22:11.057053
126550,7.5566,1913.34,2025-12-27T16:22:30.114476
126600,7.4245,1676.60,2025-12-27T16:22:49.179103
126650,7.5840,1966.51,2025-12-27T16:23:08.243343
126700,7.6434,2086.74,2025-12-27T16:23:27.309807
126750,7.3604,1572.48,2025-12-27T16:23:46.369503
126800,7.6039,2005.99,2025-12-27T16:24:05.424434
126850,7.4877,1785.88,2025-12-27T16:24:24.476310
126900,7.6322,2063.51,2025-12-27T16:24:43.528078
126950,7.5188,1842.33,2025-12-27T16:25:02.583650
127000,7.4608,1738.48,2025-12-27T16:25:21.640211
127050,7.5800,1958.63,2025-12-27T16:25:48.112352
127100,7.6191,2036.65,2025-12-27T16:26:07.137886
127150,7.6251,2049.07,2025-12-27T16:26:26.182815
127200,7.4848,1780.69,2025-12-27T16:26:45.233131
127250,7.6904,2187.34,2025-12-27T16:27:04.285943
127300,7.5749,1948.72,2025-12-27T16:27:23.343492
127350,7.6975,2202.86,2025-12-27T16:27:42.401322
127400,7.6088,2015.93,2025-12-27T16:28:01.460741
127450,7.4924,1794.37,2025-12-27T16:28:20.517652
127500,7.5601,1920.06,2025-12-27T16:28:39.574305
127550,7.5934,1985.09,2025-12-27T16:28:58.631799
127600,7.6074,2013.05,2025-12-27T16:29:17.690888
127650,7.5145,1834.53,2025-12-27T16:29:36.751670
127700,7.3050,1487.74,2025-12-27T16:29:55.811782
127750,7.4573,1732.50,2025-12-27T16:30:14.875474
127800,7.4129,1657.22,2025-12-27T16:30:33.933171
127850,7.7528,2328.14,2025-12-27T16:30:52.994775
127900,7.5116,1829.05,2025-12-27T16:31:12.055098
127950,7.4708,1755.96,2025-12-27T16:31:31.118981
128000,7.5322,1867.13,2025-12-27T16:31:50.179770
128050,7.6271,2053.12,2025-12-27T16:32:16.641743
128100,7.6741,2151.81,2025-12-27T16:32:35.677322
128150,7.5149,1835.18,2025-12-27T16:32:54.726791
128200,7.6813,2167.42,2025-12-27T16:33:13.781308
128250,7.5746,1948.02,2025-12-27T16:33:32.840320
128300,7.4838,1779.05,2025-12-27T16:33:51.901851
128350,7.4348,1693.89,2025-12-27T16:34:10.956975
128400,7.6364,2072.29,2025-12-27T16:34:30.019328
128450,7.6587,2118.90,2025-12-27T16:34:49.080502
128500,7.5107,1827.54,2025-12-27T16:35:08.142087
128550,7.4523,1723.89,2025-12-27T16:35:27.208544
128600,7.6164,2031.20,2025-12-27T16:35:46.275930
128650,7.4004,1636.63,2025-12-27T16:36:05.336607
128700,7.6322,2063.62,2025-12-27T16:36:24.404378
128750,7.4710,1756.37,2025-12-27T16:36:43.471740
128800,7.5395,1880.86,2025-12-27T16:37:02.533132
128850,7.4149,1660.49,2025-12-27T16:37:21.598100
128900,7.5228,1849.83,2025-12-27T16:37:40.664330
128950,7.6929,2192.71,2025-12-27T16:37:59.728197
129000,7.5291,1861.34,2025-12-27T16:38:18.795211
129050,7.3256,1518.67,2025-12-27T16:38:45.330171
129100,7.6330,2065.29,2025-12-27T16:39:04.365447
129150,7.2776,1447.49,2025-12-27T16:39:23.414420
129200,7.5818,1962.18,2025-12-27T16:39:42.471388
129250,7.2144,1358.88,2025-12-27T16:40:01.528512
129300,7.6568,2115.02,2025-12-27T16:40:20.591471
129350,7.5288,1860.83,2025-12-27T16:40:39.654706
129400,7.3051,1487.87,2025-12-27T16:40:58.721223
129450,7.7160,2244.07,2025-12-27T16:41:17.781346
129500,7.6460,2092.17,2025-12-27T16:41:36.843058
129550,7.6909,2188.25,2025-12-27T16:41:55.908155
129600,7.6726,2148.70,2025-12-27T16:42:14.976794
129650,7.4741,1761.84,2025-12-27T16:42:34.044762
129700,7.5186,1841.99,2025-12-27T16:42:53.110032
129750,7.7614,2348.10,2025-12-27T16:43:12.177942
129800,7.6639,2130.01,2025-12-27T16:43:31.244797
129850,7.5052,1817.53,2025-12-27T16:43:50.319200
129900,7.5680,1935.33,2025-12-27T16:44:09.394046
129950,7.4154,1661.41,2025-12-27T16:44:28.462818
130000,7.6474,2095.29,2025-12-27T16:44:47.533491
130050,7.5965,1991.16,2025-12-27T16:45:17.154871
