step,loss,perplexity,timestamp
182250,7.2149,1359.48,2025-12-26T19:01:04.576095
182300,7.1834,1317.44,2025-12-26T19:01:55.163249
182350,7.2463,1402.95,2025-12-26T19:02:45.783535
182400,7.2579,1419.29,2025-12-26T19:03:36.442887
182450,7.1966,1334.92,2025-12-26T19:04:27.112067
182500,7.2479,1405.14,2025-12-26T19:05:17.766119
182550,7.2974,1476.40,2025-12-26T19:06:08.413748
182600,7.2016,1341.56,2025-12-26T19:06:59.134558
182650,7.2632,1426.82,2025-12-26T19:07:49.788786
182700,7.2283,1377.87,2025-12-26T19:08:40.495029
182750,7.2256,1374.15,2025-12-26T19:09:31.200332
182800,7.2014,1341.35,2025-12-26T19:10:21.881440
182850,7.2225,1369.90,2025-12-26T19:11:12.620123
182900,7.2030,1343.52,2025-12-26T19:12:03.298542
182950,7.2407,1395.12,2025-12-26T19:12:54.042015
183000,7.1784,1310.81,2025-12-26T19:13:44.782937
183050,7.2671,1432.36,2025-12-26T19:14:38.803181
183100,7.2501,1408.19,2025-12-26T19:15:29.529777
183150,7.2125,1356.27,2025-12-26T19:16:20.311733
183200,7.2257,1374.28,2025-12-26T19:17:11.060750
183250,7.2135,1357.58,2025-12-26T19:18:01.818631
183300,7.2078,1349.91,2025-12-26T19:18:52.548774
183350,7.1953,1333.09,2025-12-26T19:19:43.299877
183400,7.2285,1378.20,2025-12-26T19:20:34.043944
183450,7.2523,1411.33,2025-12-26T19:21:24.765767
183500,7.2171,1362.60,2025-12-26T19:22:15.508380
183550,7.1683,1297.70,2025-12-26T19:23:06.243739
183600,7.1922,1329.01,2025-12-26T19:23:56.955482
183650,7.2010,1340.72,2025-12-26T19:24:47.617341
183700,7.1793,1312.01,2025-12-26T19:25:38.309369
183750,7.1690,1298.56,2025-12-26T19:26:28.941223
183800,7.2298,1379.95,2025-12-26T19:27:19.595255
183850,7.3057,1488.75,2025-12-26T19:28:10.161347
183900,7.2237,1371.59,2025-12-26T19:29:00.769439
183950,7.1973,1335.81,2025-12-26T19:29:51.459041
184000,7.2283,1377.89,2025-12-26T19:30:42.111139
184050,7.1934,1330.61,2025-12-26T19:31:36.009056
184100,7.2568,1417.73,2025-12-26T19:32:26.590144
184150,7.2069,1348.71,2025-12-26T19:33:17.203362
184200,7.1821,1315.64,2025-12-26T19:34:07.759172
184250,7.1787,1311.21,2025-12-26T19:34:58.393990
184300,7.2460,1402.52,2025-12-26T19:35:48.965752
184350,7.2016,1341.60,2025-12-26T19:36:39.553205
184400,7.2450,1401.11,2025-12-26T19:37:30.171415
184450,7.2041,1344.98,2025-12-26T19:38:20.760069
184500,7.3084,1492.85,2025-12-26T19:39:11.369419
184550,7.1891,1324.95,2025-12-26T19:40:01.928500
184600,7.2330,1384.42,2025-12-26T19:40:52.520159
184650,7.2054,1346.74,2025-12-26T19:41:43.127792
184700,7.2219,1369.10,2025-12-26T19:42:33.728694
184750,7.2263,1375.14,2025-12-26T19:43:24.312760
184800,7.1940,1331.40,2025-12-26T19:44:14.918550
184850,7.2296,1379.64,2025-12-26T19:45:05.554803
184900,7.2073,1349.25,2025-12-26T19:45:56.234031
184950,7.1744,1305.56,2025-12-26T19:46:46.884236
185000,7.1918,1328.43,2025-12-26T19:47:37.451838
185050,7.2450,1401.15,2025-12-26T19:48:31.429166
185100,7.1746,1305.86,2025-12-26T19:49:22.090421
185150,7.1882,1323.75,2025-12-26T19:50:12.705977
185200,7.1690,1298.49,2025-12-26T19:51:03.311243
185250,7.1980,1336.74,2025-12-26T19:51:53.953721
185300,7.2111,1354.35,2025-12-26T19:52:44.565151
185350,7.1415,1263.30,2025-12-26T19:53:35.201897
185400,7.2383,1391.69,2025-12-26T19:54:25.894420
185450,7.2284,1378.05,2025-12-26T19:55:16.509756
185500,7.2907,1466.52,2025-12-26T19:56:07.141828
185550,7.3498,1555.89,2025-12-26T19:56:57.755571
185600,7.1780,1310.29,2025-12-26T19:57:48.408005
185650,7.1671,1296.06,2025-12-26T19:58:39.087040
185700,7.2157,1360.65,2025-12-26T19:59:29.711777
185750,7.1839,1318.06,2025-12-26T20:00:20.357560
185800,7.2074,1349.43,2025-12-26T20:01:10.982834
185850,7.2225,1369.94,2025-12-26T20:02:01.619654
185900,7.2108,1354.01,2025-12-26T20:02:52.308993
185950,7.1763,1308.10,2025-12-26T20:03:43.020920
186000,7.2190,1365.14,2025-12-26T20:04:33.734230
186050,7.2376,1390.80,2025-12-26T20:05:27.748198
186100,7.2492,1407.03,2025-12-26T20:06:18.461176
186150,7.2874,1461.76,2025-12-26T20:07:09.234766
186200,7.2239,1371.77,2025-12-26T20:07:59.982904
186250,7.1713,1301.58,2025-12-26T20:08:50.785908
186300,7.1882,1323.68,2025-12-26T20:09:41.572124
186350,7.2223,1369.67,2025-12-26T20:10:32.325668
186400,7.2034,1344.00,2025-12-26T20:11:23.027693
186450,7.1905,1326.78,2025-12-26T20:12:13.776892
186500,7.3349,1532.90,2025-12-26T20:13:04.567382
186550,7.1819,1315.38,2025-12-26T20:13:55.252772
186600,7.2226,1370.11,2025-12-26T20:14:45.988911
186650,7.2284,1378.03,2025-12-26T20:15:36.736188
186700,7.2066,1348.25,2025-12-26T20:16:27.464842
186750,7.2598,1422.04,2025-12-26T20:17:18.159638
186800,7.1801,1312.98,2025-12-26T20:18:08.893169
186850,7.1952,1333.06,2025-12-26T20:18:59.571528
186900,7.2218,1368.99,2025-12-26T20:19:50.219220
186950,7.2159,1360.95,2025-12-26T20:20:40.880899
187000,7.2279,1377.35,2025-12-26T20:21:31.531733
187050,7.1815,1314.93,2025-12-26T20:22:25.522604
187100,7.2397,1393.69,2025-12-26T20:23:16.131457
187150,7.2205,1367.19,2025-12-26T20:24:06.765263
187200,7.1829,1316.75,2025-12-26T20:24:57.423108
187250,7.2038,1344.52,2025-12-26T20:25:48.043506
187300,7.1638,1291.78,2025-12-26T20:26:38.646628
187350,7.1712,1301.41,2025-12-26T20:27:29.276313
187400,7.2228,1370.38,2025-12-26T20:28:19.909859
187450,7.2158,1360.70,2025-12-26T20:29:10.550257
187500,7.2297,1379.75,2025-12-26T20:30:01.179832
187550,7.1908,1327.16,2025-12-26T20:30:51.795876
187600,7.1565,1282.41,2025-12-26T20:31:42.438158
187650,7.1467,1269.96,2025-12-26T20:32:33.101666
187700,7.1557,1281.33,2025-12-26T20:33:23.682557
187750,7.1868,1321.88,2025-12-26T20:34:14.324701
187800,7.1388,1259.89,2025-12-26T20:35:04.947612
187850,7.1770,1308.98,2025-12-26T20:35:55.663338
187900,7.1733,1304.11,2025-12-26T20:36:46.272656
187950,7.2022,1342.42,2025-12-26T20:37:36.854478
188000,7.2002,1339.74,2025-12-26T20:38:27.474309
188050,7.1718,1302.17,2025-12-26T20:39:21.317334
188100,7.1364,1256.93,2025-12-26T20:40:11.923261
188150,7.1370,1257.60,2025-12-26T20:41:02.621520
188200,7.1642,1292.36,2025-12-26T20:41:53.273516
188250,7.1787,1311.22,2025-12-26T20:42:43.917951
188300,7.1689,1298.46,2025-12-26T20:43:34.599800
188350,7.1943,1331.76,2025-12-26T20:44:25.322208
188400,7.2429,1398.11,2025-12-26T20:45:15.945114
188450,7.1304,1249.36,2025-12-26T20:46:06.570488
188500,7.1957,1333.62,2025-12-26T20:46:57.212643
188550,7.1676,1296.71,2025-12-26T20:47:47.846134
188600,7.1675,1296.58,2025-12-26T20:48:38.465152
188650,7.1872,1322.44,2025-12-26T20:49:29.039954
188700,7.2157,1360.64,2025-12-26T20:50:19.655114
188750,7.1445,1267.08,2025-12-26T20:51:10.281866
188800,7.1430,1265.25,2025-12-26T20:52:00.884863
188850,7.1228,1239.95,2025-12-26T20:52:51.579244
188900,7.1719,1302.28,2025-12-26T20:53:42.261585
188950,7.3164,1504.77,2025-12-26T20:54:32.954763
189000,7.1633,1291.17,2025-12-26T20:55:23.577339
189050,7.1991,1338.25,2025-12-26T20:56:17.633613
189100,7.1630,1290.77,2025-12-26T20:57:08.334462
189150,7.1493,1273.26,2025-12-26T20:57:59.038627
189200,7.2272,1376.36,2025-12-26T20:58:49.685909
189250,7.1680,1297.21,2025-12-26T20:59:40.373837
189300,7.1563,1282.11,2025-12-26T21:00:31.034049
189350,7.2573,1418.46,2025-12-26T21:01:21.692243
189400,7.1734,1304.22,2025-12-26T21:02:12.386340
189450,7.3801,1603.83,2025-12-26T21:03:03.061752
189500,7.1551,1280.65,2025-12-26T21:03:53.782258
189550,7.1612,1288.43,2025-12-26T21:04:44.522464
189600,7.1841,1318.34,2025-12-26T21:05:35.187089
189650,7.1727,1303.29,2025-12-26T21:06:25.876449
189700,7.1585,1284.96,2025-12-26T21:07:16.503509
189750,7.1713,1301.50,2025-12-26T21:08:07.134186
189800,7.1355,1255.78,2025-12-26T21:08:57.800640
189850,7.1582,1284.58,2025-12-26T21:09:48.518205
189900,7.1864,1321.31,2025-12-26T21:10:39.216335
189950,7.1308,1249.88,2025-12-26T21:11:29.893233
190000,7.1962,1334.37,2025-12-26T21:12:20.522306
190050,7.1566,1282.51,2025-12-26T21:13:14.498176
190100,7.1891,1324.87,2025-12-26T21:14:05.131560
190150,7.1584,1284.88,2025-12-26T21:14:55.754941
190200,7.1717,1302.03,2025-12-26T21:15:46.414413
190250,7.1689,1298.40,2025-12-26T21:16:37.075637
190300,7.1575,1283.69,2025-12-26T21:17:27.765689
190350,7.1548,1280.26,2025-12-26T21:18:18.355455
190400,7.1837,1317.71,2025-12-26T21:19:09.018318
190450,7.1730,1303.73,2025-12-26T21:19:59.736171
190500,7.1095,1223.53,2025-12-26T21:20:50.442947
190550,7.1342,1254.12,2025-12-26T21:21:41.159271
190600,7.1794,1312.07,2025-12-26T21:22:31.874150
190650,7.1597,1286.55,2025-12-26T21:23:22.577989
190700,7.1119,1226.51,2025-12-26T21:24:13.279911
190750,7.4472,1715.04,2025-12-26T21:25:03.943959
190800,7.2359,1388.42,2025-12-26T21:25:54.643856
190850,7.1478,1271.28,2025-12-26T21:26:45.330547
190900,7.1538,1278.96,2025-12-26T21:27:35.979611
190950,7.1605,1287.49,2025-12-26T21:28:26.635877
191000,7.1578,1284.05,2025-12-26T21:29:17.338095
191050,7.1211,1237.82,2025-12-26T21:30:11.307414
191100,7.1617,1289.06,2025-12-26T21:31:02.019518
191150,7.2279,1377.33,2025-12-26T21:31:52.708957
191200,7.1615,1288.87,2025-12-26T21:32:43.425412
191250,7.1675,1296.57,2025-12-26T21:33:34.155452
191300,7.1335,1253.23,2025-12-26T21:34:24.876233
191350,7.4196,1668.29,2025-12-26T21:35:15.616108
191400,7.1420,1263.92,2025-12-26T21:36:06.346562
191450,7.1757,1307.30,2025-12-26T21:36:57.062935
191500,7.1274,1245.65,2025-12-26T21:37:47.760323
191550,7.1119,1226.50,2025-12-26T21:38:38.447450
191600,7.1569,1282.90,2025-12-26T21:39:29.162241
191650,7.1300,1248.91,2025-12-26T21:40:19.868419
191700,7.1036,1216.40,2025-12-26T21:41:10.588404
191750,7.2000,1339.39,2025-12-26T21:42:01.277334
191800,7.2399,1393.93,2025-12-26T21:42:51.994019
191850,7.1640,1292.12,2025-12-26T21:43:42.685513
191900,7.1199,1236.27,2025-12-26T21:44:33.431789
191950,7.1645,1292.67,2025-12-26T21:45:24.150794
192000,7.1831,1316.96,2025-12-26T21:46:14.841705
192050,7.2129,1356.84,2025-12-26T21:47:08.846216
192100,7.1670,1295.93,2025-12-26T21:47:59.496107
192150,7.1131,1227.90,2025-12-26T21:48:50.144029
192200,7.2365,1389.17,2025-12-26T21:49:40.810549
192250,7.2719,1439.35,2025-12-26T21:50:31.499823
192300,7.1176,1233.54,2025-12-26T21:51:22.168592
192350,7.1593,1286.04,2025-12-26T21:52:12.830853
192400,7.1436,1266.01,2025-12-26T21:53:03.522526
192450,7.1575,1283.74,2025-12-26T21:53:54.196926
192500,7.1276,1245.83,2025-12-26T21:54:44.887526
192550,7.1343,1254.30,2025-12-26T21:55:35.532984
192600,7.2044,1345.35,2025-12-26T21:56:26.236075
192650,7.2268,1375.86,2025-12-26T21:57:16.876573
192700,7.1737,1304.71,2025-12-26T21:58:07.538739
192750,7.1575,1283.68,2025-12-26T21:58:58.213369
192800,7.1127,1227.41,2025-12-26T21:59:48.878366
192850,7.2388,1392.47,2025-12-26T22:00:39.554986
192900,7.1891,1324.90,2025-12-26T22:01:30.202454
192950,7.1467,1269.92,2025-12-26T22:02:20.919058
193000,7.2269,1375.94,2025-12-26T22:03:11.569537
193050,7.0956,1206.69,2025-12-26T22:04:05.556442
193100,7.1667,1295.54,2025-12-26T22:04:56.167544
193150,7.1839,1318.10,2025-12-26T22:05:46.799300
193200,7.3437,1546.35,2025-12-26T22:06:37.429605
193250,7.1305,1249.55,2025-12-26T22:07:28.002636
193300,7.1888,1324.56,2025-12-26T22:08:18.627590
193350,7.1767,1308.58,2025-12-26T22:09:09.348289
193400,7.1756,1307.16,2025-12-26T22:10:00.006291
193450,7.1687,1298.15,2025-12-26T22:10:50.633198
193500,7.1519,1276.49,2025-12-26T22:11:41.261872
193550,7.1535,1278.63,2025-12-26T22:12:31.930049
193600,7.1489,1272.74,2025-12-26T22:13:22.504777
193650,7.2255,1374.04,2025-12-26T22:14:13.081845
193700,7.1343,1254.29,2025-12-26T22:15:03.736307
193750,7.2063,1347.94,2025-12-26T22:15:54.419307
193800,7.1974,1336.00,2025-12-26T22:16:45.067848
193850,7.1880,1323.48,2025-12-26T22:17:35.637432
193900,7.1848,1319.25,2025-12-26T22:18:26.274265
193950,7.1884,1323.98,2025-12-26T22:19:16.980165
194000,7.1231,1240.34,2025-12-26T22:20:07.587255
194050,7.1648,1293.07,2025-12-26T22:21:01.528121
194100,7.1921,1328.85,2025-12-26T22:21:52.138329
194150,7.2085,1350.86,2025-12-26T22:22:42.747340
194200,7.1901,1326.26,2025-12-26T22:23:33.382380
194250,7.1799,1312.79,2025-12-26T22:24:24.065255
194300,7.1901,1326.21,2025-12-26T22:25:14.696951
194350,7.1481,1271.71,2025-12-26T22:26:05.345802
194400,7.1694,1299.12,2025-12-26T22:26:55.965182
194450,7.2465,1403.16,2025-12-26T22:27:46.654519
194500,7.1588,1285.43,2025-12-26T22:28:37.368944
194550,7.1850,1319.54,2025-12-26T22:29:28.032017
194600,7.1899,1326.00,2025-12-26T22:30:18.660132
194650,7.1935,1330.79,2025-12-26T22:31:09.321210
194700,7.1701,1299.97,2025-12-26T22:31:59.971769
194750,7.1078,1221.45,2025-12-26T22:32:50.650085
194800,7.1375,1258.33,2025-12-26T22:33:41.357917
194850,7.2263,1375.17,2025-12-26T22:34:32.088168
194900,7.1378,1258.71,2025-12-26T22:35:22.690408
194950,7.1638,1291.78,2025-12-26T22:36:13.338109
195000,7.1532,1278.23,2025-12-26T22:37:03.989408
195050,7.2043,1345.16,2025-12-26T22:37:58.000907
195100,7.2362,1388.79,2025-12-26T22:38:48.590730
195150,7.1161,1231.59,2025-12-26T22:39:39.225653
195200,7.2062,1347.71,2025-12-26T22:40:29.822356
195250,7.1590,1285.61,2025-12-26T22:41:20.449265
195300,7.1722,1302.71,2025-12-26T22:42:11.067262
195350,7.2068,1348.55,2025-12-26T22:43:01.641322
195400,7.2418,1396.61,2025-12-26T22:43:52.194673
195450,7.2262,1374.98,2025-12-26T22:44:42.828797
195500,7.1765,1308.35,2025-12-26T22:45:33.397488
195550,7.1505,1274.69,2025-12-26T22:46:23.930240
195600,7.1624,1289.99,2025-12-26T22:47:14.527074
195650,7.2015,1341.45,2025-12-26T22:48:05.118282
195700,7.1410,1262.67,2025-12-26T22:48:55.705753
195750,7.1267,1244.76,2025-12-26T22:49:46.315896
195800,7.1809,1314.12,2025-12-26T22:50:36.866635
195850,7.2068,1348.52,2025-12-26T22:51:27.426179
195900,7.1200,1236.43,2025-12-26T22:52:17.996754
195950,7.1796,1312.35,2025-12-26T22:53:08.584432
196000,7.1675,1296.58,2025-12-26T22:53:59.109106
196050,7.2027,1342.99,2025-12-26T22:54:52.921892
196100,7.1758,1307.42,2025-12-26T22:55:43.534191
196150,7.1667,1295.53,2025-12-26T22:56:34.119649
196200,7.1354,1255.64,2025-12-26T22:57:24.722974
196250,7.2051,1346.29,2025-12-26T22:58:15.262362
196300,7.1363,1256.72,2025-12-26T22:59:05.944151
196350,7.1271,1245.31,2025-12-26T22:59:56.529080
196400,7.1484,1272.12,2025-12-26T23:00:47.113090
196450,7.1298,1248.68,2025-12-26T23:01:37.668333
196500,7.1312,1250.37,2025-12-26T23:02:28.273969
196550,7.1585,1285.01,2025-12-26T23:03:18.878465
196600,7.1076,1221.24,2025-12-26T23:04:09.510656
196650,7.1558,1281.57,2025-12-26T23:05:00.212046
196700,7.0987,1210.37,2025-12-26T23:05:50.817024
196750,7.1474,1270.80,2025-12-26T23:06:41.428652
196800,7.1599,1286.75,2025-12-26T23:07:32.033300
196850,7.1966,1334.87,2025-12-26T23:08:22.669695
196900,7.1777,1309.86,2025-12-26T23:09:13.362597
196950,7.1412,1262.88,2025-12-26T23:10:04.016767
197000,7.1285,1247.02,2025-12-26T23:10:54.720681
197050,7.1622,1289.80,2025-12-26T23:11:48.701359
197100,7.1173,1233.15,2025-12-26T23:12:39.351260
197150,7.1700,1299.89,2025-12-26T23:13:30.044247
197200,7.2478,1404.99,2025-12-26T23:14:20.680092
197250,7.1226,1239.71,2025-12-26T23:15:11.405763
197300,7.1858,1320.53,2025-12-26T23:16:02.099428
197350,7.1493,1273.17,2025-12-26T23:16:52.816347
197400,7.0704,1176.57,2025-12-26T23:17:43.545840
197450,7.1198,1236.22,2025-12-26T23:18:34.225746
197500,7.2385,1391.99,2025-12-26T23:19:24.951900
197550,7.2183,1364.23,2025-12-26T23:20:15.678997
197600,7.1668,1295.73,2025-12-26T23:21:06.376600
197650,7.1354,1255.61,2025-12-26T23:21:57.025803
197700,7.1464,1269.58,2025-12-26T23:22:47.757111
197750,7.1593,1285.96,2025-12-26T23:23:38.412475
197800,7.2197,1366.11,2025-12-26T23:24:29.077887
197850,7.2023,1342.51,2025-12-26T23:25:19.726209
197900,7.1821,1315.71,2025-12-26T23:26:10.366366
197950,7.1822,1315.75,2025-12-26T23:27:01.070336
198000,7.1759,1307.58,2025-12-26T23:27:51.744163
198050,7.2323,1383.35,2025-12-26T23:28:45.587754
198100,7.1298,1248.58,2025-12-26T23:29:36.227527
198150,7.1892,1325.08,2025-12-26T23:30:26.814467
198200,7.1711,1301.31,2025-12-26T23:31:17.413810
198250,7.1830,1316.84,2025-12-26T23:32:08.003081
198300,7.1913,1327.83,2025-12-26T23:32:58.615571
198350,7.2222,1369.56,2025-12-26T23:33:49.188089
198400,7.2050,1346.19,2025-12-26T23:34:39.799722
198450,7.2116,1355.07,2025-12-26T23:35:30.386338
198500,7.2033,1343.89,2025-12-26T23:36:20.968986
198550,7.1748,1306.09,2025-12-26T23:37:11.566991
198600,7.1461,1269.20,2025-12-26T23:38:02.156588
198650,7.2299,1380.14,2025-12-26T23:38:52.754878
198700,7.2938,1471.17,2025-12-26T23:39:43.347792
198750,7.2240,1371.94,2025-12-26T23:40:33.965635
198800,7.1434,1265.76,2025-12-26T23:41:24.549566
198850,7.1910,1327.43,2025-12-26T23:42:15.139416
198900,7.1877,1323.09,2025-12-26T23:43:05.741460
198950,7.1818,1315.26,2025-12-26T23:43:56.322775
199000,7.2533,1412.75,2025-12-26T23:44:46.913760
199050,7.1590,1285.62,2025-12-26T23:45:40.830877
199100,7.2215,1368.54,2025-12-26T23:46:31.448289
199150,7.1862,1321.08,2025-12-26T23:47:22.070126
199200,7.1922,1329.08,2025-12-26T23:48:12.658013
199250,7.2041,1344.91,2025-12-26T23:49:03.256457
199300,7.1467,1269.93,2025-12-26T23:49:53.859489
199350,7.2041,1344.96,2025-12-26T23:50:44.443842
199400,7.2170,1362.40,2025-12-26T23:51:35.048778
199450,7.1997,1339.00,2025-12-26T23:52:25.648908
199500,7.1802,1313.17,2025-12-26T23:53:16.234729
199550,7.3849,1611.40,2025-12-26T23:54:06.828108
199600,7.1937,1331.06,2025-12-26T23:54:57.436783
199650,7.1132,1228.04,2025-12-26T23:55:48.071580
199700,7.1642,1292.34,2025-12-26T23:56:38.742454
199750,7.1982,1337.09,2025-12-26T23:57:29.418991
199800,7.1709,1301.05,2025-12-26T23:58:20.069277
199850,7.1607,1287.75,2025-12-26T23:59:10.725406
199900,7.1590,1285.57,2025-12-27T00:00:01.336928
199950,7.1115,1225.99,2025-12-27T00:00:52.014365
200000,7.2089,1351.35,2025-12-27T00:01:42.666992
200050,7.1623,1289.85,2025-12-27T00:02:36.785639
200100,7.1260,1243.87,2025-12-27T00:03:27.469047
200150,7.1589,1285.54,2025-12-27T00:04:18.080801
200200,7.1721,1302.58,2025-12-27T00:05:08.821533
200250,7.1500,1274.12,2025-12-27T00:05:59.551589
200300,7.2173,1362.83,2025-12-27T00:06:50.269829
200350,7.1879,1323.35,2025-12-27T00:07:40.983131
200400,7.1228,1239.92,2025-12-27T00:08:31.681936
200450,7.1347,1254.80,2025-12-27T00:09:22.424300
200500,7.2212,1368.09,2025-12-27T00:10:13.118993
200550,7.1726,1303.29,2025-12-27T00:11:03.821043
200600,7.1781,1310.47,2025-12-27T00:11:54.513847
200650,7.1720,1302.39,2025-12-27T00:12:45.220097
200700,7.2091,1351.63,2025-12-27T00:13:35.915001
200750,7.2102,1353.13,2025-12-27T00:14:26.481969
200800,7.2285,1378.15,2025-12-27T00:15:17.173516
200850,7.2245,1372.69,2025-12-27T00:16:07.834593
200900,7.2129,1356.82,2025-12-27T00:16:58.546214
200950,7.1548,1280.21,2025-12-27T00:17:49.227772
201000,7.2299,1380.05,2025-12-27T00:18:39.939309
201050,7.2029,1343.31,2025-12-27T00:19:33.873158
201100,7.1805,1313.52,2025-12-27T00:20:24.534745
201150,7.1762,1307.90,2025-12-27T00:21:15.198336
201200,7.2104,1353.47,2025-12-27T00:22:05.808477
201250,7.1736,1304.53,2025-12-27T00:22:56.417564
201300,7.2065,1348.18,2025-12-27T00:23:47.064922
201350,7.2179,1363.67,2025-12-27T00:24:37.745117
201400,7.1954,1333.31,2025-12-27T00:25:28.404467
201450,7.1758,1307.40,2025-12-27T00:26:19.054029
201500,7.1656,1294.12,2025-12-27T00:27:09.656919
201550,7.1589,1285.47,2025-12-27T00:28:00.294702
201600,7.1480,1271.59,2025-12-27T00:28:50.954788
201650,7.1728,1303.44,2025-12-27T00:29:41.578349
201700,7.1612,1288.49,2025-12-27T00:30:32.200770
201750,7.1585,1285.00,2025-12-27T00:31:22.782644
50,8.2306,3754.08,2025-12-27T02:41:08.763068
100,7.8618,2596.12,2025-12-27T02:41:27.643869
150,7.6026,2003.31,2025-12-27T02:41:46.634422
200,7.5254,1854.54,2025-12-27T02:42:05.690881
250,7.2514,1410.09,2025-12-27T02:42:24.792541
300,7.5247,1853.17,2025-12-27T02:42:43.919798
350,7.1790,1311.66,2025-12-27T02:43:03.061161
400,7.2342,1386.10,2025-12-27T02:43:22.208634
450,7.2548,1414.85,2025-12-27T02:43:41.362738
500,7.1421,1264.14,2025-12-27T02:44:00.523660
550,7.2152,1359.91,2025-12-27T02:44:19.687415
600,7.1315,1250.81,2025-12-27T02:44:38.860072
650,6.9542,1047.50,2025-12-27T02:44:58.032232
700,7.0832,1191.78,2025-12-27T02:45:17.202232
750,7.0039,1100.96,2025-12-27T02:45:36.376128
800,7.1484,1272.03,2025-12-27T02:45:55.549845
850,6.9974,1093.83,2025-12-27T02:46:14.724671
900,6.9016,993.90,2025-12-27T02:46:33.899001
950,6.9189,1011.16,2025-12-27T02:46:53.074409
1000,7.0296,1129.58,2025-12-27T02:47:12.249689
1050,6.8832,975.76,2025-12-27T02:47:38.573381
1100,6.7854,884.83,2025-12-27T02:47:57.714233
1150,6.7547,858.04,2025-12-27T02:48:16.874845
1200,6.8569,950.37,2025-12-27T02:48:36.040369
1250,6.8023,899.90,2025-12-27T02:48:55.210360
1300,6.8472,941.29,2025-12-27T02:49:14.380290
1350,6.7283,835.72,2025-12-27T02:49:33.547260
1400,6.7431,848.19,2025-12-27T02:49:52.715839
1450,6.7761,876.63,2025-12-27T02:50:11.883048
