step,loss,ppl,tokens_M,grammar_acc,reasoning_acc,val_ppl,H_logit_entropy,H_top_k,timestamp
85000,4.918102,136.74,174.1,,,,,2026-01-05T05:41:23.615294
85000,4.918102,136.74,174.1,0.6500,0.0000,125.85,0.7981,0.7894,2026-01-05T05:41:32.655624
85500,5.001333,148.61,175.1,,,,,2026-01-05T05:42:19.597723
86000,5.067752,158.82,176.1,,,,,2026-01-05T05:43:05.748319
86000,5.067752,158.82,176.1,0.6500,0.0000,122.11,0.7932,0.7151,2026-01-05T05:43:14.781020
86500,4.462192,86.68,177.2,,,,,2026-01-05T05:44:01.599744
87000,5.026622,152.42,178.2,,,,,2026-01-05T05:44:47.680496
87000,5.026622,152.42,178.2,0.6000,0.1667,145.51,0.8234,0.8296,2026-01-05T05:44:56.589469
87500,4.817772,123.69,179.2,,,,,2026-01-05T05:45:43.818596
88000,3.607473,36.87,180.2,,,,,2026-01-05T05:46:30.677377
88000,3.607473,36.87,180.2,0.5500,0.0000,155.34,0.8343,0.7910,2026-01-05T05:46:39.529679
88500,5.044928,155.23,181.2,,,,,2026-01-05T05:47:26.625420
89000,5.155652,173.41,182.3,,,,,2026-01-05T05:48:13.050084
89000,5.155652,173.41,182.3,0.6000,0.1667,122.92,0.8030,0.7699,2026-01-05T05:48:22.190362
89500,4.919147,136.89,183.3,,,,,2026-01-05T05:49:09.016866
90000,4.304237,74.01,184.3,,,,,2026-01-05T05:49:55.262912
90000,4.304237,74.01,184.3,0.7000,0.0000,122.57,0.7152,0.7421,2026-01-05T05:50:04.475167
90500,4.880719,131.73,185.3,,,,,2026-01-05T05:50:51.238491
91000,0.271709,1.31,186.4,,,,,2026-01-05T05:51:35.635997
91000,0.271709,1.31,186.4,0.8000,0.0000,159.96,0.8524,0.8522,2026-01-05T05:51:44.315376
91500,4.914574,136.26,187.4,,,,,2026-01-05T05:52:31.174348
92000,3.067771,21.49,188.4,,,,,2026-01-05T05:53:17.737756
92000,3.067771,21.49,188.4,0.7000,0.0000,132.28,0.7300,0.7288,2026-01-05T05:53:26.846380
