step,loss,ppl,tokens_M,grammar_acc,reasoning_acc,val_ppl,H_logit_entropy,H_top_k,timestamp
45000,4.870539,130.39,92.2,0.8000,0.1429,79.64,0.7681,0.7451,2026-01-05T04:34:53.532186
45500,4.344434,77.05,93.2,,,,,2026-01-05T04:35:41.336101
46000,4.488762,89.01,94.2,,,,,2026-01-05T04:36:28.871680
46000,4.488762,89.01,94.2,0.8500,0.0000,76.90,0.7479,0.7304,2026-01-05T04:36:39.427155
46500,4.121003,61.62,95.2,,,,,2026-01-05T04:37:27.085411
47000,4.202571,66.86,96.3,,,,,2026-01-05T04:38:14.249207
47000,4.202571,66.86,96.3,0.8667,0.0000,72.29,0.7262,0.7280,2026-01-05T04:38:24.709649
47500,4.385720,80.30,97.3,,,,,2026-01-05T04:39:12.231909
48000,4.462318,86.69,98.3,,,,,2026-01-05T04:39:59.001287
48000,4.462318,86.69,98.3,0.8167,0.1429,71.42,0.7165,0.7105,2026-01-05T04:40:09.408272
48500,4.294276,73.28,99.3,,,,,2026-01-05T04:40:56.922386
49000,4.277654,72.07,100.4,,,,,2026-01-05T04:41:44.093872
49000,4.277654,72.07,100.4,0.8500,0.0000,66.99,0.7632,0.7355,2026-01-05T04:41:54.539228
49500,3.987902,53.94,101.4,,,,,2026-01-05T04:42:43.050588
50000,3.994296,54.29,102.4,,,,,2026-01-05T04:43:28.902580
50000,3.994296,54.29,102.4,0.8000,0.1429,69.35,0.7787,0.7632,2026-01-05T04:43:39.371601
50500,4.794257,120.81,103.4,,,,,2026-01-05T04:44:26.957180
51000,4.249166,70.05,104.4,,,,,2026-01-05T04:45:12.421073
51000,4.249166,70.05,104.4,0.8667,0.1429,68.60,0.7050,0.6948,2026-01-05T04:45:22.976245
51500,4.292903,73.18,105.5,,,,,2026-01-05T04:46:09.069938
52000,4.283055,72.46,106.5,,,,,2026-01-05T04:46:54.024107
52000,4.283055,72.46,106.5,0.8500,0.1429,65.89,0.7051,0.7005,2026-01-05T04:47:04.604909
52500,4.718691,112.02,107.5,,,,,2026-01-05T04:47:50.531124
53000,4.497675,89.81,108.5,,,,,2026-01-05T04:48:35.742381
53000,4.497675,89.81,108.5,0.8833,0.0000,66.83,0.7349,0.7329,2026-01-05T04:48:46.276671
53500,4.286394,72.70,109.6,,,,,2026-01-05T04:49:32.189615
54000,4.347410,77.28,110.6,,,,,2026-01-05T04:50:17.246530
54000,4.347410,77.28,110.6,0.8167,0.1429,68.91,0.7206,0.7077,2026-01-05T04:50:27.963028
54500,4.468997,87.27,111.6,,,,,2026-01-05T04:51:14.001339
55000,0.000004,1.00,112.6,,,,,2026-01-05T04:51:58.877230
55000,0.000004,1.00,112.6,0.8000,0.1429,137.80,0.9448,0.9456,2026-01-05T04:52:09.683464
55500,0.000001,1.00,113.7,,,,,2026-01-05T04:52:55.559598
56000,4.360662,78.31,114.7,,,,,2026-01-05T04:53:40.505726
56000,4.360662,78.31,114.7,0.7833,0.1429,81.10,0.7705,0.7503,2026-01-05T04:53:51.213118
56500,4.396204,81.14,115.7,,,,,2026-01-05T04:54:37.026517
57000,4.735299,113.90,116.7,,,,,2026-01-05T04:55:21.987206
57000,4.735299,113.90,116.7,0.8333,0.1429,66.34,0.7276,0.7021,2026-01-05T04:55:32.669408
57500,4.487393,88.89,117.8,,,,,2026-01-05T04:56:18.538747
58000,4.054199,57.64,118.8,,,,,2026-01-05T04:57:03.596022
58000,4.054199,57.64,118.8,0.8833,0.0000,66.92,0.7070,0.7070,2026-01-05T04:57:14.137474
58500,4.059718,57.96,119.8,,,,,2026-01-05T04:58:00.002000
59000,4.186726,65.81,120.8,,,,,2026-01-05T04:58:45.174132
59000,4.186726,65.81,120.8,0.8167,0.2857,64.31,0.6480,0.6294,2026-01-05T04:58:55.733606
59500,4.259358,70.76,121.9,,,,,2026-01-05T04:59:41.831189
60000,4.292163,73.12,122.9,,,,,2026-01-05T05:00:27.057892
60000,4.292163,73.12,122.9,0.8333,0.1429,62.63,0.7175,0.7131,2026-01-05T05:00:37.660039
60500,4.482362,88.44,123.9,,,,,2026-01-05T05:01:23.803074
61000,4.264775,71.15,124.9,,,,,2026-01-05T05:02:08.897609
61000,4.264775,71.15,124.9,0.8667,0.1429,62.77,0.6889,0.6810,2026-01-05T05:02:19.441989
61500,4.111088,61.01,126.0,,,,,2026-01-05T05:03:05.568690
62000,4.159141,64.02,127.0,,,,,2026-01-05T05:03:50.861516
62000,4.159141,64.02,127.0,0.8833,0.0000,65.16,0.7061,0.6915,2026-01-05T05:04:01.366761
62500,3.827772,45.96,128.0,,,,,2026-01-05T05:04:47.551993
63000,4.275063,71.88,129.0,,,,,2026-01-05T05:05:32.701697
63000,4.275063,71.88,129.0,0.8667,0.0000,60.18,0.6933,0.6891,2026-01-05T05:05:43.199973
