step,loss,ppl,tokens_M,grammar_acc,reasoning_acc,val_ppl,H_logit_entropy,H_top_k,timestamp
52500,5.052630,156.43,107.5,,,,,2026-01-05T04:47:24.509508
53000,4.728004,113.07,108.5,,,,,2026-01-05T04:48:10.580582
53000,4.728004,113.07,108.5,0.8333,0.0000,114.10,0.7435,0.7415,2026-01-05T04:48:19.912154
53500,4.744488,114.95,109.6,,,,,2026-01-05T04:49:06.022174
54000,4.798894,121.38,110.6,,,,,2026-01-05T04:49:51.156261
54000,4.798894,121.38,110.6,0.8333,0.1667,115.90,0.7020,0.6921,2026-01-05T04:50:00.400159
54500,4.853164,128.15,111.6,,,,,2026-01-05T04:50:46.136911
55000,4.732388,113.57,112.6,,,,,2026-01-05T04:51:31.220884
55000,4.732388,113.57,112.6,0.8333,0.0000,114.57,0.7476,0.7394,2026-01-05T04:51:40.527958
55500,4.748255,115.38,113.7,,,,,2026-01-05T04:52:24.242226
56000,4.562763,95.85,114.7,,,,,2026-01-05T04:53:09.630439
56000,4.562763,95.85,114.7,0.8000,0.0000,111.22,0.7390,0.7326,2026-01-05T04:53:18.851578
56500,4.749336,115.51,115.7,,,,,2026-01-05T04:54:04.694572
57000,4.754177,116.07,116.7,,,,,2026-01-05T04:54:49.716990
57000,4.754177,116.07,116.7,0.7333,0.0000,110.06,0.7056,0.6966,2026-01-05T04:54:59.015584
57500,4.651311,104.72,117.8,,,,,2026-01-05T04:55:44.976742
58000,4.777482,118.80,118.8,,,,,2026-01-05T04:56:30.028450
58000,4.777482,118.80,118.8,0.7667,0.0000,109.19,0.7163,0.7016,2026-01-05T04:56:39.210822
58500,4.789335,120.22,119.8,,,,,2026-01-05T04:57:25.174472
59000,4.678857,107.65,120.8,,,,,2026-01-05T04:58:10.313353
59000,4.678857,107.65,120.8,0.9667,0.0000,110.04,0.7032,0.6760,2026-01-05T04:58:19.577696
59500,4.834679,125.80,121.9,,,,,2026-01-05T04:59:05.425304
60000,4.733924,113.74,122.9,,,,,2026-01-05T04:59:50.563567
60000,4.733924,113.74,122.9,0.8333,0.0000,107.43,0.7255,0.7114,2026-01-05T04:59:59.830224
60500,4.785769,119.79,123.9,,,,,2026-01-05T05:00:45.676982
61000,4.725528,112.79,124.9,,,,,2026-01-05T05:01:31.227248
61000,4.725528,112.79,124.9,0.8000,0.0000,110.70,0.7153,0.7138,2026-01-05T05:01:40.408375
61500,4.733214,113.66,126.0,,,,,2026-01-05T05:02:27.108162
62000,4.858310,128.81,127.0,,,,,2026-01-05T05:03:13.342614
62000,4.858310,128.81,127.0,0.8667,0.1667,106.82,0.6948,0.6854,2026-01-05T05:03:22.604521
62500,4.928466,138.17,128.0,,,,,2026-01-05T05:04:09.894925
63000,3.885557,48.69,129.0,,,,,2026-01-05T05:04:56.082245
63000,3.885557,48.69,129.0,0.8000,0.0000,112.66,0.7330,0.7301,2026-01-05T05:05:05.347317
63500,4.648460,104.42,130.0,,,,,2026-01-05T05:05:53.166448
64000,4.797980,121.27,131.1,,,,,2026-01-05T05:06:39.767139
64000,4.797980,121.27,131.1,0.8333,0.0000,106.30,0.7056,0.6958,2026-01-05T05:06:49.033075
64500,4.501376,90.14,132.1,,,,,2026-01-05T05:07:35.081687
65000,4.860885,129.14,133.1,,,,,2026-01-05T05:08:21.591584
65000,4.860885,129.14,133.1,0.8000,0.0000,107.68,0.7658,0.7696,2026-01-05T05:08:30.958397
65500,4.651605,104.75,134.1,,,,,2026-01-05T05:09:17.787558
66000,4.700802,110.04,135.2,,,,,2026-01-05T05:10:04.976836
66000,4.700802,110.04,135.2,0.8333,0.0000,108.18,0.6481,0.6328,2026-01-05T05:10:14.321842
66500,4.713658,111.46,136.2,,,,,2026-01-05T05:11:02.989599
67000,4.808942,122.60,137.2,,,,,2026-01-05T05:11:49.183526
67000,4.808942,122.60,137.2,0.8333,0.1667,109.52,0.7665,0.7653,2026-01-05T05:11:58.545277
67500,4.364782,78.63,138.2,,,,,2026-01-05T05:12:45.497233
68000,4.806624,122.32,139.3,,,,,2026-01-05T05:13:30.454352
68000,4.806624,122.32,139.3,0.8333,0.0000,106.73,0.7537,0.7536,2026-01-05T05:13:39.751867
68500,4.652742,104.87,140.3,,,,,2026-01-05T05:14:26.014911
69000,4.755343,116.20,141.3,,,,,2026-01-05T05:15:11.611976
69000,4.755343,116.20,141.3,0.8000,0.0000,104.86,0.7181,0.7118,2026-01-05T05:15:20.961649
69500,4.640462,103.59,142.3,,,,,2026-01-05T05:16:10.477588
70000,4.713856,111.48,143.4,,,,,2026-01-05T05:16:57.509609
70000,4.713856,111.48,143.4,0.8000,0.0000,103.02,0.7318,0.7266,2026-01-05T05:17:06.747560
70500,4.537866,93.49,144.4,,,,,2026-01-05T05:17:47.696420
71000,4.674671,107.20,145.4,,,,,2026-01-05T05:18:34.005758
71000,4.674671,107.20,145.4,0.7667,0.0000,105.38,0.6700,0.6538,2026-01-05T05:18:43.234503
71500,4.738711,114.29,146.4,,,,,2026-01-05T05:19:30.359858
72000,4.858048,128.77,147.5,,,,,2026-01-05T05:20:16.824177
72000,4.858048,128.77,147.5,0.8667,0.0000,105.87,0.7249,0.7249,2026-01-05T05:20:26.045504
72500,4.697922,109.72,148.5,,,,,2026-01-05T05:21:13.396213
73000,4.698155,109.74,149.5,,,,,2026-01-05T05:21:59.634595
73000,4.698155,109.74,149.5,0.8667,0.0000,103.07,0.6892,0.6810,2026-01-05T05:22:08.979211
73500,4.628650,102.38,150.5,,,,,2026-01-05T05:22:53.094764
74000,4.731190,113.43,151.6,,,,,2026-01-05T05:23:39.418733
74000,4.731190,113.43,151.6,0.7000,0.0000,68.45,0.7458,0.7460,2026-01-05T05:23:48.653466
74500,4.632595,102.78,152.6,,,,,2026-01-05T05:24:34.709349
75000,4.712542,111.33,153.6,,,,,2026-01-05T05:25:20.593379
75000,4.712542,111.33,153.6,0.8000,0.0000,78.22,0.7380,0.7346,2026-01-05T05:25:29.932713
75500,5.383489,217.78,154.6,,,,,2026-01-05T05:26:17.161323
76000,4.719125,112.07,155.6,,,,,2026-01-05T05:27:03.768993
76000,4.719125,112.07,155.6,0.7333,0.0000,82.67,0.7445,0.7365,2026-01-05T05:27:13.026345
76500,4.721019,112.28,156.7,,,,,2026-01-05T05:28:00.693233
77000,4.647036,104.28,157.7,,,,,2026-01-05T05:28:46.539565
77000,4.647036,104.28,157.7,0.8000,0.0000,85.37,0.7409,0.7435,2026-01-05T05:28:55.641677
77500,4.740072,114.44,158.7,,,,,2026-01-05T05:29:42.389768
78000,4.865757,129.77,159.7,,,,,2026-01-05T05:30:28.400303
78000,4.865757,129.77,159.7,0.7333,0.0000,95.20,0.6909,0.6675,2026-01-05T05:30:37.785563
78500,4.606884,100.17,160.8,,,,,2026-01-05T05:31:27.064003
79000,4.531365,92.89,161.8,,,,,2026-01-05T05:32:13.565383
79000,4.531365,92.89,161.8,0.8667,0.0000,90.10,0.6952,0.6714,2026-01-05T05:32:22.763626
79500,4.662842,105.94,162.8,,,,,2026-01-05T05:33:10.194104
80000,4.470005,87.36,163.8,,,,,2026-01-05T05:33:56.918965
80000,4.470005,87.36,163.8,0.8667,0.0000,92.81,0.7180,0.7080,2026-01-05T05:34:06.157562
80500,4.758551,116.58,164.9,,,,,2026-01-05T05:34:52.133709
81000,4.667969,106.48,165.9,,,,,2026-01-05T05:35:38.205545
81000,4.667969,106.48,165.9,0.8667,0.0000,92.83,0.7166,0.7068,2026-01-05T05:35:47.511882
81500,5.082406,161.16,166.9,,,,,2026-01-05T05:36:33.885179
82000,4.659232,105.55,167.9,,,,,2026-01-05T05:37:20.239413
82000,4.659232,105.55,167.9,0.7667,0.0000,96.53,0.7156,0.7051,2026-01-05T05:37:29.372328
82500,4.940473,139.84,169.0,,,,,2026-01-05T05:38:14.199949
83000,4.625877,102.09,170.0,,,,,2026-01-05T05:38:57.314531
83000,4.625877,102.09,170.0,0.8000,0.0000,94.21,0.7631,0.7569,2026-01-05T05:39:06.497068
83500,4.801855,121.74,171.0,,,,,2026-01-05T05:39:52.508258
