step,loss,ppl,tokens_M,grammar_acc,reasoning_acc,val_ppl,H_logit_entropy,H_top_k,timestamp
63000,4.441598,84.91,129.0,0.5500,0.0000,221.61,0.6600,0.6420,2026-01-05T07:41:16.351080
63500,4.502780,90.27,130.0,,,,,2026-01-05T07:42:02.332952
64000,4.273013,71.74,131.1,,,,,2026-01-05T07:42:47.393708
64000,4.273013,71.74,131.1,0.6500,0.0000,238.08,0.6280,0.6398,2026-01-05T07:42:56.413905
64500,4.237174,69.21,132.1,,,,,2026-01-05T07:43:42.360326
65000,4.311290,74.54,133.1,,,,,2026-01-05T07:44:27.483101
65000,4.311290,74.54,133.1,0.6000,0.1667,227.01,0.6686,0.6483,2026-01-05T07:44:36.387920
65500,4.413405,82.55,134.1,,,,,2026-01-05T07:45:22.158210
66000,4.428774,83.83,135.2,,,,,2026-01-05T07:46:07.412383
66000,4.428774,83.83,135.2,0.5500,0.1667,227.95,0.6682,0.6537,2026-01-05T07:46:16.208361
66500,4.365842,78.72,136.2,,,,,2026-01-05T07:47:02.272928
67000,4.174797,65.03,137.2,,,,,2026-01-05T07:47:47.354701
67000,4.174797,65.03,137.2,0.5000,0.1667,216.46,0.6719,0.6530,2026-01-05T07:47:56.353917
67500,4.122472,61.71,138.2,,,,,2026-01-05T07:48:42.359343
68000,4.129548,62.15,139.3,,,,,2026-01-05T07:49:27.535393
68000,4.129548,62.15,139.3,0.6000,0.1667,224.69,0.7172,0.6892,2026-01-05T07:49:36.596884
68500,4.508960,90.83,140.3,,,,,2026-01-05T07:50:22.471092
69000,4.325129,75.58,141.3,,,,,2026-01-05T07:51:07.543121
69000,4.325129,75.58,141.3,0.5500,0.0000,224.53,0.7314,0.7273,2026-01-05T07:51:16.461460
69500,4.398850,81.36,142.3,,,,,2026-01-05T07:52:02.306919
70000,4.232185,68.87,143.4,,,,,2026-01-05T07:52:47.329551
70000,4.232185,68.87,143.4,0.5000,0.1667,232.65,0.6468,0.6250,2026-01-05T07:52:56.286507
70500,4.468637,87.24,144.4,,,,,2026-01-05T07:53:42.319905
71000,4.076672,58.95,145.4,,,,,2026-01-05T07:54:27.461584
71000,4.076672,58.95,145.4,0.6000,0.0000,247.11,0.6994,0.6793,2026-01-05T07:54:36.385562
71500,4.369709,79.02,146.4,,,,,2026-01-05T07:55:22.360201
72000,4.449259,85.56,147.5,,,,,2026-01-05T07:56:07.910584
72000,4.449259,85.56,147.5,0.5500,0.0000,231.16,0.7148,0.6898,2026-01-05T07:56:16.896059
72500,4.046487,57.20,148.5,,,,,2026-01-05T07:57:03.170280
73000,4.144406,63.08,149.5,,,,,2026-01-05T07:57:48.505697
73000,4.144406,63.08,149.5,0.6500,0.0000,224.84,0.6953,0.6790,2026-01-05T07:57:57.511700
73500,4.636735,103.21,150.5,,,,,2026-01-05T07:58:43.430833
74000,4.351862,77.62,151.6,,,,,2026-01-05T07:59:28.876244
74000,4.351862,77.62,151.6,0.7500,0.0000,252.95,0.6800,0.6588,2026-01-05T07:59:37.706509
74500,4.648318,104.41,152.6,,,,,2026-01-05T08:00:23.726336
75000,4.365158,78.66,153.6,,,,,2026-01-05T08:01:08.905717
75000,4.365158,78.66,153.6,0.5500,0.1667,238.61,0.6592,0.6519,2026-01-05T08:01:17.759789
75500,4.199433,66.65,154.6,,,,,2026-01-05T08:02:03.896665
76000,4.166771,64.51,155.6,,,,,2026-01-05T08:02:49.050546
76000,4.166771,64.51,155.6,0.6000,0.1667,214.17,0.6824,0.6716,2026-01-05T08:02:57.992812
